5.9,59.4141404212,-0.035922619751,-984.692097614,8.54602648988,0.258730137755,3.35964003388,1.45882078995,4.09352153189,-0.0875989467456,-4.24579631285,3.94071444658,0.0440550287242
6,60.2698821304,-0.00848651468549,-984.359177256,8.59123215301,0.274114422157,3.54880839317,1.03521332739,4.48740286949,-0.0745819517883,-5.00111131262,-0.462591839058,-0.0414221243259
6.1,61.1288557625,0.0207271338787,-984.004079731,8.72653089293,0.279833671597,3.36901593325,0.534729317922,4.44120492147,-0.0793720396661,-5.75515451931,-5.30514201571,-0.116944915236
6.2,61.9999327528,0.0506291558289,-983.663297049,8.84872912318,0.285827374973,3.2067181292,-0.0418107216301,3.91074815935,-0.0933855324951,-4.98902118045,-6.07656164167,-0.445460283952
6.3,62.8830938902,0.0805523277133,-983.338074072,9.03447818998,0.257909219381,2.91013225316,-0.543329849677,3.30287434599,-0.13491003405,-5.92239521829,-4.86172378907,-0.348193391565
6.4,63.7852984822,0.107896067566,-983.043378998,9.01291182432,0.251835279531,3.22908461542,-1.13705279845,2.81624581916,-0.162635916537,-5.46716245358,3.79270366046,-0.615826475363
6.5,64.6876618418,0.134283149555,-982.723582382,9.15691350885,0.234072885207,3.05451904155,-1.68749369443,3.19388180545,-0.233644723426,-3.27014146754,-1.51489854255,-1.0547507821
6.6,65.6029608463,0.157919871521,-982.416975238,9.17689738862,0.182546653914,3.22025267598,-2.01998104185,3.0390594756,-0.334312894746,-5.50848558981,1.98608353061,-0.539409876522
6.7,66.5212153961,0.177467431788,-982.096642881,9.2000361453,0.1895756155,3.39358732398,-2.57422058319,3.23534547377,-0.396263578549,-1.02924626695,3.82682517422,-1.45521863794
6.8,67.4423524516,0.195489387209,-981.760327082,9.24467930003,0.160302338377,3.51802729023,-2.68689168689,3.61094610456,-0.559486503813,0.445176810954,2.36769282714,-1.4433847463
6.9,68.3675429671,0.210133247703,-981.410371088,9.35532431718,0.130111540872,3.34278397994,-2.65248121766,3.84073555549,-0.715025188989,3.21444700879,0.210157945389,-1.52804570489
7,69.3031221784,0.220811357091,-981.076143666,9.42481248782,0.0478522677043,3.22761968577,-2.34136573727,3.85507434204,-0.868947032945,-0.114219257488,1.29612428691,-0.387016668136
7.1,70.2459652444,0.225276911989,-980.754436261,9.50416903906,0.0286781631046,3.14518419345,-2.35580064096,3.98299194645,-0.913030657051,2.79265069024,-0.207118013505,-0.728586329466
7.2,71.1963066153,0.226638435433,-980.439680801,9.60765022025,-0.0132588255476,2.94481908567,-2.08153408511,3.95947508823,-0.985206073513,3.19996699455,-0.111863878373,-0.431492744602
7.3,72.1570236366,0.223957653027,-980.145052597,9.52215533354,-0.0489532939881,3.43422668474,-1.76449159241,3.94684707304,-1.02805756901,1.5988513478,16.2079457982,0.227379890563
7.4,73.1139583899,0.218199660045,-979.815125551,9.73145274213,-0.0747693759514,3.05268369094,-1.60667203958,5.56760865637,-1.05309001563,3.41353066657,-0.224841922287,0.0432664812254
7.5,74.0870254028,0.20957783977,-979.509638719,9.74941797459,-0.0898538631959,3.06254005839,-1.2648433857,5.54523996501,-1.04817828889,4.41378158791,0.601568436234,0.0841968124554
7.6,75.0621036486,0.199112147379,-979.203867839,9.74068919746,-0.148440966948,3.17592644095,-0.822750392413,5.60554005601,-1.04082107615,0.138618029123,2.98751641004,1.13248983753
7.7,76.0370125174,0.185096334524,-978.888829252,9.82583958043,-0.152083575722,2.96965285713,-0.797900575029,5.90586352032,-0.931256234827,1.58103394536,-0.672107250516,0.740107420261
7.8,77.0194255409,0.169962364122,-978.591295381,9.83572069172,-0.212462424328,3.012765859,-0.632098808614,5.83958160334,-0.856017697067,-3.45526206067,0.324456846208,1.66138514797
7.9,78.0031345898,0.151290904514,-978.2902993,9.8441194179,-0.195306682778,3.08231792241,-0.960630571456,5.87433324165,-0.689477054503,-0.445649956248,0.577609195924,0.729531222121
8,78.9877188243,0.132511959417,-977.98257197,9.92484031764,-0.219368161416,2.84766273396,-0.997754845838,5.93333245079,-0.617137993922,-0.559740571342,-0.646961822396,0.661730824308
8.1,79.980059682,0.111327794517,-977.697250813,9.91278456516,-0.200651258804,2.9675995683,-1.04677052458,5.86982714835,-0.549462530324,3.02923722822,1.96645910068,-0.0905790567241
8.2,80.9718295396,0.0901068782929,-977.402220716,9.88735030313,-0.166523856366,3.12240014548,-0.745114756129,6.0663071548,-0.561660276409,8.03186110505,5.45720921149,-0.812569550144
8.3,81.9619837568,0.0698194150753,-977.094749616,9.89115608843,-0.223802735512,3.1481822475,0.0486825795831,6.61151979666,-0.646751558443,2.99730092548,4.10764737913,0.656235228422
8.4,82.952215854,0.0468620573584,-976.783510745,9.99691335961,-0.251924018865,2.72436427646,0.356432187735,7.02204954951,-0.579198950521,-0.502100599237,3.10472902644,1.26166941448
8.5,83.9526677022,0.0229062284717,-976.513773618,10.0292761891,-0.224692729818,2.60672167096,0.322340261039,7.33176979362,-0.450184524141,1.48437152813,-0.388482534452,0.662385383737
8.6,84.9555123581,0.000490580083796,-976.252777923,9.98504085458,-0.22647520889,2.67213175212,0.479241945134,7.29245915414,-0.383678515665,0.514686253692,3.85626961985,0.788817726997
8.7,85.9549201846,-0.0216519391317,-975.988929912,9.96139103194,-0.241151392605,2.70583199732,0.541525572722,7.67736821156,-0.300657552478,-1.92212105611,3.96789217945,1.108735382
8.8,86.9520159804,-0.0441503407802,-975.721762077,9.90049951149,-0.206983487386,2.8866975037,0.365082740391,8.07326777646,-0.185563034769,0.793984930131,7.80932334861,0.294715100585
8.9,87.9440054198,-0.0648633072879,-975.439859687,9.9050447044,-0.16081692786,2.77527289133,0.449694087455,8.85397078507,-0.150154333271,4.57455518423,2.99176006057,-0.405670770657
9,88.9352113344,-0.0829559329478,-975.164980139,9.92114392486,-0.156921021788,2.6033007412,0.901282039592,9.1536034689,-0.187653463846,3.35616899898,-1.33700311509,0.0392595004374
9.1,89.9270111129,-0.0998491752532,-974.903530634,9.84957279857,-0.153352621555,2.78519821409,1.23712786646,9.01985336923,-0.186204876905,2.25759080096,2.76736188471,0.353243609634
9.2,90.9126340851,-0.115694746915,-974.627408509,9.82314328394,-0.137691679305,2.74433092021,1.46963407648,9.29567787569,-0.143813951526,1.24522392015,0.977238301349,0.518264936789
9.3,91.8951819586,-0.129492041771,-974.353814632,9.80976781504,-0.112568715804,2.52483349808,1.60311218902,9.39197701428,-0.0886541070529,0.284398385042,1.09674525301,0.569492591969
9.4,92.8764013093,-0.140365411095,-974.10225946,9.77367764244,-0.118414944101,2.50381957405,1.6415396922,9.49999528795,-0.0277975039141,-3.40738892163,0.327112802746,1.0881521859
9.5,93.8538489922,-0.150109993098,-973.852102153,9.74965805867,-0.0987389267746,2.4236832495,1.31917481496,9.5298844582,0.0833554888594,-4.21264141292,-0.973926238611,0.829949455405
9.6,94.828614097,-0.157861074348,-973.608854627,9.7182199099,-0.0902278750641,2.38731433001,0.911450672141,9.43089502396,0.165561572698,-5.29271550711,-1.33772121009,0.653469460262
9.7,95.8001609592,-0.164550886459,-973.368934389,9.66145113229,-0.0222721364254,2.45042954564,0.392702570464,9.29638834004,0.230243480429,0.648182258277,0.763479670889,-0.846497429075
9.8,96.7664684072,-0.167673300792,-973.124543025,9.73088894798,0.0270601813489,2.14389154145,0.443697955361,9.37335213427,0.145024723124,4.64373363285,-4.23353989547,-1.40900350619
9.9,97.7387623629,-0.167640815547,-972.906575983,9.68051965152,-0.00581826464109,2.23639871673,0.884557394343,8.95166067191,-0.00265682863395,-0.0614458615785,-1.61619688288,-0.129585087382
10,98.7064979742,-0.16832686491,-972.681572878,9.64082824366,0.0030401552552,2.2595898896,0.87600298429,8.7902591411,-0.0182837222822,-0.757255596677,-0.206229907694,-0.0271860267989
10.1,99.6705402126,-0.167802144941,-972.455441257,9.5898546444,0.00468693080938,2.45133854857,0.79981100015,8.76967811315,-0.0213394260774,-1.93795875348,1.35897347894,0.134244768715
10.2,100.629814826,-0.166556033367,-972.211445458,9.63407593387,0.0252922127763,2.12512184426,0.608361743763,8.90540017213,-0.0060646812102,-1.24240813276,-0.361827451314,-0.130543871343
10.3,101.593155399,-0.163745019254,-971.998633341,9.55726401472,0.0210795559584,2.39155112135,0.482025867311,8.86934328812,-0.0196255764959,-2.52505582439,5.02895666067,0.0570718268307
10.4,102.549917942,-0.160719105968,-971.763681606,9.55229684471,0.0185207366449,2.32436019926,0.230937247681,9.37219330606,-0.010676506998,-3.32651965395,-0.194981653877,0.0607605433198
10.5,103.505106755,-0.157702087559,-971.531090867,9.49723864297,0.0546159606925,2.38873358913,-0.100716583998,9.35268827588,-0.00454089017031,0.382336072979,1.24046089411,-0.8049564427
10.6,104.455091873,-0.15300334345,-971.293243525,9.43979655358,0.0489289050412,2.65064634028,-0.0758617546079,9.4766101984,-0.086329227521,0.0237523912164,2.31839469975,-0.602646122875
10.7,105.399607468,-0.148589266947,-971.03008918,9.50350562512,0.0625259008055,2.31291963903,-0.0837259526715,9.70836553763,-0.147775766893,1.63246977874,-2.94219747904,-0.778852085364
10.8,106.349363945,-0.143496771064,-970.796347029,9.42629659997,0.0307630328556,2.53974764077,0.0664097506924,9.41413407601,-0.226712950572,-1.67803449792,1.50087618182,0.0602287710659
10.9,107.292325558,-0.139782182371,-970.543617474,9.40231836935,0.0409017745693,2.59595031818,-0.100394520509,9.56422342031,-0.220651651282,-0.617122755585,-2.00149707015,-0.215496623858
11,108.232102936,-0.135631160709,-970.282384815,9.49969530833,0.0121891419246,2.01545361071,-0.1656217063,9.36402423395,-0.242027563644,-2.76530928522,4.09521618792,0.185969669864
11.1,109.182785666,-0.133430025717,-970.084250363,9.44873287093,0.0217414840069,2.19149952634,-0.439383299399,9.77363793574,-0.225361147282,-1.26320930706,2.72242332033,-0.242968841123
11.2,110.128176719,-0.131050549781,-969.86735117,9.45899889434,0.0282061413328,1.9769009398,-0.570368104432,10.0456555534,-0.252460265095,0.69770313981,-2.03349847229,-0.577992753539
11.3,111.073723768,-0.128884328608,-969.667974933,9.43482432385,0.00057456693937,2.05689970867,-0.510394078926,9.84176962425,-0.309191306749,-1.28148041849,-5.38550902145,-0.0721102243247
11.4,112.016226768,-0.128430285392,-969.457859594,9.33493670416,0.0149822549051,2.34826567409,-0.638848244415,9.30317359986,-0.311026458792,0.985965508718,3.51011063487,-0.549627746987
11.5,112.950432287,-0.127717793352,-969.225884053,9.32695054109,-0.0108160441842,2.35157747638,-0.550035206449,9.65359553405,-0.37043895059,-0.621494629325,-2.42588175977,-0.106184474682
11.6,113.882627412,-0.128648550169,-968.988754561,9.31039502776,-0.0194634612005,2.35096806088,-0.613554103602,9.41091205555,-0.378707761098,-0.391070623114,-4.77072047186,-0.129251109224
11.7,114.812677715,-0.130516368263,-968.749784964,9.26347915811,-0.0498650070416,2.37393399423,-0.653896269552,8.93372624185,-0.386454522743,-2.33513049905,-1.86006001785,0.274081623929
11.8,115.738644995,-0.134501101633,-968.510894736,9.20397080729,-0.0729876039409,2.53555218523,-0.882758907574,8.74810461631,-0.356195105546,-3.56145979692,1.37472854052,0.39798303367
11.9,116.659356461,-0.140303486165,-968.258447024,9.20119876696,-0.0437214495156,2.5713695242,-1.23312651601,8.8862886359,-0.318496382507,1.56913703613,-3.14863910934,-0.703444561077
12,117.578756245,-0.145698085575,-967.998771493,9.1637317506,-0.0602294584557,2.6496216069,-1.08603158097,8.57006570391,-0.383203753586,1.85803466864,-1.89823000525,-0.52842122789
12.1,118.494679382,-0.152738030919,-967.732284948,9.1547178641,-0.0527922960152,2.64550886122,-0.907608160131,8.37935221234,-0.433282308106,4.45525834136,-2.96826576681,-0.802956580158
12.2,119.409443244,-0.160125608996,-967.465353129,9.12729691633,-0.0823224936876,2.70491210637,-0.473177447335,8.081580379,-0.510793641727,2.49909029149,-1.8660182865,-0.08888973776
12.3,120.321722235,-0.16927529917,-967.193377032,9.10959518644,-0.0896715754618,2.74747718639,-0.224356181764,7.8949280471,-0.51862254597,2.29328080798,-1.65165035387,0.0868890013766
12.4,121.232277783,-0.178965134673,-966.917319315,9.10319132234,-0.0876673373348,2.8048805542,0.00620733615676,7.72977996201,-0.509534898423,2.68026704752,-2.8058145526,0.0996365391521
12.5,122.141898545,-0.188590604466,-966.634606231,9.12386007525,-0.0714440792301,2.76646077344,0.275470251174,7.44917511801,-0.500179029939,3.96514706398,-4.61323503958,-0.0562384818573
12.6,123.053148584,-0.197151096971,-966.354290659,9.11234401499,-0.067378469468,2.69807341646,0.670792318295,6.98791470161,-0.509687432104,3.01944324441,-0.573863363539,0.280935043878
12.7,123.964239996,-0.204677707692,-966.084022203,9.13180754501,-0.100173823361,2.73178350632,0.976064709744,6.93013062423,-0.482219206326,-2.1570329244,-3.1160626075,1.27668915821
12.8,124.87668378,-0.213036000261,-965.808342775,9.1023713528,-0.073570379047,2.89839638957,0.774956968543,6.61661002953,-0.358462984609,-0.816309384403,0.27963905892,0.694373714827
12.9,125.786995068,-0.219583237355,-965.518717084,9.11813895711,-0.0661836997444,2.92960627469,0.701438427145,6.64367701064,-0.28820120671,-1.39676798858,-1.48621207692,0.625502553935
13,126.698431739,-0.225253665339,-965.224566555,9.17820349492,-0.0410027375414,2.82047647528,0.568774434232,6.49437161956,-0.226899755029,-0.0184846038045,-4.5623294477,0.194043529929
13.1,127.615119565,-0.229229120832,-964.938866315,9.15331970727,-0.0312547622509,2.97705097783,0.568559332691,6.0379685561,-0.211935079326,0.0657834258294,-0.233006912991,0.120884412517
13.2,128.530390891,-0.232285964247,-964.640974134,9.26060059373,-0.0745931131413,2.74338815775,0.576389182818,6.01454824741,-0.200014171663,-5.55127636828,-3.448740086,1.06540735573
13.3,129.455629712,-0.237140055958,-964.363829563,9.27295830883,-0.0315354331459,2.80328195296,0.0319728286211,5.66911473456,-0.0947597977765,-1.2817878243,-2.00210249882,-0.14168034494
13.4,130.382434379,-0.239988608225,-964.081880265,9.26275596352,-0.0475199887376,3.01937068235,-0.0975763601644,5.46889644704,-0.108879845773,-3.01370721198,0.32583753865,0.159250312053
13.5,131.308798895,-0.243594850322,-963.780201015,9.26990108393,-0.0367262038143,3.16197701413,-0.397431362958,5.50154865152,-0.093023125289,-1.52563485374,0.482389103587,-0.264384316054
13.6,132.235921823,-0.246939179267,-963.464389463,9.27867491963,-0.0233610496148,3.27223214169,-0.552591094158,5.54956670523,-0.119985846623,0.677718959314,0.766037017542,-0.681806921543
13.7,133.164003664,-0.250057682479,-963.137781751,9.33946854965,-0.055751043072,3.14773222037,-0.491557416375,5.62554598372,-0.189190517252,-1.51705305603,-0.948356273625,-0.120847714584
13.8,134.097690861,-0.255183708701,-962.822232004,9.38079527439,-0.0529905432963,3.06990782357,-0.644351141353,5.53059525266,-0.200387653433,0.00113305346562,-0.824336622871,-0.413268477155
13.9,135.035546093,-0.260801042737,-962.514562659,9.40157248602,-0.0979820812277,3.05271054793,-0.648119660707,5.44770071724,-0.240968213625,-3.30645727984,0.597086940284,0.292216601242
14,135.975871402,-0.26924046587,-962.209770168,9.4405223288,-0.0689646730533,2.97670893308,-0.976044586185,5.50781749134,-0.212465620534,1.48609244978,0.580546433949,-0.730050447063
14.1,136.920063828,-0.277227172729,-961.912572361,9.43901423698,-0.0854303918711,3.05973135576,-0.834599559021,5.56471138595,-0.286725198908,1.32014164609,2.46222174228,-0.468404403323
14.2,137.864611205,-0.286628814769,-961.608627387,9.49334212868,-0.092575015294,2.97136541408,-0.70757975006,5.81028086221,-0.337123016416,2.09955626905,-0.507657662454,-0.435273478467
14.3,138.813803594,-0.296945967497,-961.311073694,9.46032479382,-0.108348039396,3.19366856995,-0.501979148215,5.75905851051,-0.380332104446,1.45940182645,4.26905291048,-0.119096560938
14.4,139.761011117,-0.308435605581,-960.995239613,9.54310913559,-0.132622474366,3.05140967525,-0.357619255269,6.18586233913,-0.395526221851,-0.126118019499,-2.08963197834,0.25961748252
14.5,140.714767362,-0.321431370347,-960.688359803,9.6416918517,-0.107524910436,2.68164742339,-0.367324262896,5.97706756067,-0.368088636484,3.18019552137,1.28832701066,-0.353607478996
14.6,141.679224978,-0.33349670061,-960.421292218,9.62326425039,-0.107775655462,2.81126239221,-0.0530969739789,6.10576950011,-0.404121887959,3.3903981823,3.65153066982,-0.171578238836
14.7,142.642429439,-0.345546199555,-960.143248554,9.61403259953,-0.137529893638,2.90069499857,0.284134408096,6.47095588794,-0.420642813412,0.0496665066886,3.87680677643,0.63547399087
14.8,143.604813207,-0.358795821254,-959.856432086,9.61665097243,-0.140401718567,3.03059866195,0.296755983766,6.85830949274,-0.354685414845,-0.843096015838,1.40945381184,0.69876079613
14.9,144.566859777,-0.371966773027,-959.554547457,9.62466717803,-0.163785338255,3.03224341246,0.221014993355,6.99893771331,-0.283654501979,-3.7583535617,0.232847479363,1.07089648995
